ticker,ROSE,ANKR,VET,NEAR,ETH,EOS,BAKE,GRT,REEF,INJ,FIL,MATIC,BCH,IOST,CHR,EGLD,HBAR,ZIL,ALGO,DENT,DASH,ALICE,IOTA,LINK,XTZ,LRC,ONE,SXP,KAVA,AXS,ADA,SOL,ONT,ETC,MANA,SNX,ZEC,CFX,YFI,WAVES,LTC,CHZ,XLM,COTI,DOT,OMG,SUSHI,FTM,BNB,UNI,STX,RUNE,THETA,HOT,1INCH,FET,KSM,SLP,CRV,IOTX,BTC,AVAX,ENJ,CAKE,XRP,TRX,ATOM,AAVE,DOGE,NEO,SAND,QTUM
8/4/2023,0.04682,0.0243,0.0179,1.341,1830.23,0.719,0.0898,0.1049,0.001449,8.004,4.095,0.6643,227.7,0.00886,0.1089,31.13,0.0532,0.02032,0.106,0.000755,30.81,0.93,0.1696,7.143,0.81,0.2098,0.0113,0.3275,0.848,5.73,0.2935,22.8,0.1884,17.93,0.3643,2.497,29.14,0.1837,6206,1.854,82.2,0.0773,0.1364,0.046,4.993,0.55,0.696,0.233,241.7,6.07,0.5848,0.93,0.759,0.001245,0.3057,0.1981,22.27,0.001548,0.612,0.01697,29113.99,12.41,0.2877,1.505,0.6356,0.07679,8.479,64.2,0.07347,8.4,0.3993,2.551
8/5/2023,0.04757,0.02444,0.01787,1.354,1836.48,0.728,0.0838,0.105,0.001462,7.946,4.102,0.6674,226.7,0.00878,0.1111,31.12,0.0525,0.02022,0.1065,0.000752,30.88,0.956,0.1704,7.231,0.809,0.2132,0.01142,0.3277,0.835,5.85,0.2938,22.65,0.1885,17.94,0.3697,2.545,29.29,0.1774,6276,1.884,83.12,0.0766,0.1391,0.0466,4.974,0.55,0.677,0.2362,243.2,6.091,0.5783,0.928,0.744,0.001258,0.3053,0.1942,21.58,0.001594,0.621,0.01709,29072.13,12.45,0.2883,1.495,0.6288,0.07754,8.507,64.49,0.07571,8.44,0.4045,2.533
8/6/2023,0.04717,0.02421,0.01772,1.339,1830.28,0.73,0.0915,0.1047,0.001517,7.894,4.164,0.6673,223.1,0.00867,0.1131,30.98,0.0578,0.02019,0.1098,0.000778,32.49,0.946,0.1691,7.102,0.804,0.217,0.01153,0.3274,0.837,5.81,0.2923,23.2,0.1907,17.83,0.3745,2.548,29.36,0.177,6419,1.893,82.57,0.0772,0.1394,0.0482,5.005,0.554,0.687,0.2374,243.2,5.954,0.5777,0.934,0.723,0.001292,0.3054,0.197,21.98,0.001594,0.611,0.01768,29088.42,12.59,0.2875,1.489,0.624,0.07699,8.486,65.94,0.07427,8.49,0.4046,2.579
8/7/2023,0.04649,0.0244,0.01771,1.34,1829.1,0.721,0.094,0.1054,0.001553,7.925,4.107,0.6665,237.7,0.00863,0.1139,30.89,0.0566,0.02004,0.112,0.000786,32.5,0.915,0.1709,7.324,0.793,0.2204,0.01163,0.323,0.828,5.8,0.291,23.12,0.1857,17.71,0.3668,2.522,29.2,0.1775,6416,1.886,82.49,0.0757,0.1429,0.0495,4.971,0.55,0.712,0.233,242.1,5.876,0.5779,0.956,0.718,0.001301,0.305,0.1954,22.35,0.001571,0.614,0.01741,29211.06,12.47,0.2874,1.482,0.6236,0.07685,8.499,64.94,0.07354,8.42,0.404,2.541
8/8/2023,0.047,0.02451,0.01791,1.36,1856.3,0.725,0.0945,0.1081,0.001549,8.112,4.143,0.6854,238.4,0.00866,0.1158,31.6,0.0621,0.02016,0.1132,0.000779,32.9,0.913,0.1736,7.461,0.8,0.2249,0.01171,0.3279,0.833,5.95,0.2974,24.22,0.1866,17.94,0.3703,2.583,29.53,0.1773,6447,1.921,83.86,0.0766,0.1429,0.0493,5.059,0.568,0.723,0.2369,245.2,6.081,0.5945,1.003,0.733,0.001303,0.3073,0.2003,22.61,0.001615,0.601,0.01756,29770.42,12.68,0.2914,1.5,0.6418,0.07677,8.521,66.27,0.07496,8.55,0.4078,2.605
8/9/2023,0.04694,0.02427,0.01779,1.349,1855.35,0.722,0.0907,0.1084,0.001538,7.883,4.15,0.6902,238.7,0.00863,0.1146,31.05,0.0598,0.01998,0.113,0.000778,32.87,0.915,0.174,7.678,0.795,0.2198,0.01172,0.3289,0.831,5.95,0.3013,24.38,0.1884,17.85,0.3681,2.595,29.51,0.1786,6343,1.927,84.08,0.0761,0.1416,0.048,5.059,0.559,0.716,0.2365,243.8,6.249,0.5849,1.016,0.743,0.001297,0.3064,0.1988,22.72,0.001626,0.614,0.01719,29581.99,12.62,0.288,1.491,0.6433,0.07674,8.545,67.34,0.07541,8.49,0.4072,2.609
8/10/2023,0.04714,0.0243,0.01808,1.336,1852.47,0.717,0.0881,0.1069,0.001541,7.702,4.141,0.6854,231.9,0.00858,0.1154,30.58,0.0577,0.02004,0.1125,0.000775,32.35,0.915,0.1714,7.619,0.79,0.2215,0.01161,0.3286,0.827,5.94,0.2965,24.62,0.1885,17.74,0.3669,2.587,29.47,0.1774,6360,1.944,83.14,0.0755,0.1389,0.0476,5.006,0.562,0.715,0.2395,241.5,6.191,0.5819,1.052,0.741,0.001301,0.3074,0.2009,22.73,0.001712,0.609,0.01695,29455.75,12.48,0.2901,1.472,0.6331,0.07734,8.416,67.09,0.07588,8.49,0.4026,2.609
8/11/2023,0.0475,0.0242,0.0181,1.333,1848.84,0.715,0.087,0.1057,0.001541,7.638,4.11,0.6811,229.1,0.00859,0.1146,30.48,0.0566,0.02004,0.1123,0.000781,32.51,0.912,0.1713,7.492,0.795,0.2232,0.01152,0.3287,0.828,5.99,0.2933,24.62,0.1961,17.64,0.37,2.545,29.63,0.179,6298,1.923,83.58,0.0756,0.1397,0.0483,5.007,0.568,0.718,0.2419,239.7,6.201,0.5819,1.143,0.749,0.001288,0.3083,0.2024,22.29,0.001679,0.596,0.01706,29426.03,12.44,0.2884,1.46,0.6318,0.07723,8.349,65.96,0.07574,8.48,0.4007,2.634
8/12/2023,0.04746,0.02419,0.01792,1.343,1849.93,0.728,0.0903,0.1059,0.00154,7.663,4.129,0.6822,228.7,0.00852,0.1111,30.55,0.0563,0.02008,0.1157,0.000789,32.26,0.922,0.1715,7.442,0.793,0.2223,0.01128,0.33,0.839,6.06,0.2919,24.91,0.1968,17.73,0.3708,2.547,29.23,0.1792,6325,1.954,83.47,0.0764,0.1379,0.0487,5.04,0.571,0.755,0.2403,240.3,6.224,0.586,1.272,0.733,0.001275,0.3062,0.2005,23.31,0.001669,0.585,0.01751,29430.17,12.39,0.2904,1.459,0.6276,0.07751,8.421,66.2,0.0767,8.5,0.4024,2.603
8/13/2023,0.04722,0.02412,0.01808,1.34,1840.73,0.72,0.1184,0.1064,0.001627,7.694,4.096,0.6773,228.4,0.00846,0.1191,31.06,0.0569,0.01999,0.1169,0.000787,32.01,0.941,0.1685,7.369,0.793,0.2218,0.01136,0.3294,0.826,5.87,0.2894,24.23,0.1983,17.53,0.3658,2.499,29.93,0.1789,6243,1.902,81.92,0.0758,0.1378,0.0499,4.987,0.573,0.738,0.2392,240.2,6.086,0.5824,1.382,0.736,0.001274,0.3075,0.2189,23.57,0.00165,0.577,0.01801,29303.84,12.27,0.2916,1.472,0.6256,0.07711,8.375,65.65,0.07479,8.47,0.3927,2.566
8/14/2023,0.04787,0.02416,0.01861,1.337,1845.5,0.719,0.1355,0.1089,0.001599,7.568,4.077,0.6796,230.2,0.00843,0.117,30.86,0.0654,0.02019,0.115,0.000782,31.92,0.977,0.1685,7.412,0.799,0.2219,0.01131,0.3291,0.831,5.85,0.2906,25.18,0.1952,17.51,0.3654,2.488,29.63,0.1932,6271,1.904,82.11,0.0754,0.1362,0.049,4.989,0.574,0.775,0.2416,240.4,6.261,0.5844,1.471,0.746,0.001276,0.3102,0.22,23.61,0.001657,0.581,0.01827,29430.93,12.37,0.2905,1.493,0.6343,0.07748,8.516,65.56,0.07469,8.53,0.393,2.559
8/15/2023,0.04573,0.02271,0.01763,1.281,1828.98,0.679,0.11,0.103,0.001469,7.187,3.857,0.6389,228.9,0.00803,0.1066,29.47,0.0677,0.01906,0.1083,0.000736,29.85,0.901,0.1619,7.043,0.764,0.2128,0.01072,0.3112,0.788,5.58,0.282,23.9,0.185,16.71,0.3454,2.343,28.14,0.1752,5934,1.777,79.26,0.0713,0.1303,0.0459,4.818,0.539,0.732,0.2288,236.7,5.953,0.553,1.551,0.712,0.001218,0.286,0.203,22.85,0.001574,0.555,0.01701,29200,11.83,0.2757,1.458,0.6104,0.07634,8.109,63.52,0.07093,8.06,0.3717,2.429
8/16/2023,0.0428,0.0213,0.01689,1.21,1807.81,0.632,0.1146,0.0988,0.001378,7.054,3.729,0.6238,208.2,0.00765,0.1034,28.61,0.0626,0.01787,0.1028,0.000712,28.41,0.831,0.1558,6.762,0.732,0.2015,0.01043,0.2847,0.728,5.27,0.2747,22.82,0.1782,16.24,0.3283,2.311,26.73,0.1564,5748,1.637,74.56,0.0679,0.1267,0.044,4.672,0.517,0.678,0.2159,232,5.459,0.5151,1.452,0.677,0.001171,0.2649,0.1962,22.13,0.001514,0.541,0.0156,28730.51,11.38,0.2633,1.425,0.5889,0.07465,7.802,60.38,0.06717,7.7,0.3567,2.33
8/17/2023,0.04047,0.01906,0.01567,1.12,1681.49,0.57,0.1051,0.0882,0.001233,7.139,3.438,0.5718,184.2,0.00701,0.0916,26.76,0.0576,0.01629,0.093,0.000649,25.74,0.727,0.1439,6.189,0.682,0.182,0.00961,0.2505,0.665,4.84,0.2553,21.66,0.1585,14.93,0.2958,2.075,24.31,0.1342,5352,1.453,64.77,0.0626,0.1132,0.0402,4.429,0.446,0.6,0.194,218.1,4.989,0.4646,1.498,0.619,0.001067,0.2352,0.1881,20.64,0.001439,0.4944,0.01392,26623.41,10.57,0.2372,1.34,0.5064,0.07265,7.387,55.43,0.06102,6.92,0.3252,2.09
8/18/2023,0.04112,0.01977,0.01601,1.143,1661.59,0.574,0.1074,0.0905,0.001284,7.893,3.501,0.5776,187.5,0.00722,0.0889,27.33,0.0591,0.0167,0.0954,0.000664,26.45,0.738,0.1454,6.176,0.701,0.1861,0.00975,0.2559,0.697,4.88,0.264,21.34,0.1633,15.43,0.3061,2.179,24.39,0.1283,5475,1.489,63.98,0.0636,0.1167,0.0392,4.51,0.472,0.578,0.2,216.1,4.907,0.4785,1.608,0.626,0.001101,0.2417,0.1996,20.35,0.001448,0.495,0.01431,26054,10.81,0.2422,1.316,0.5062,0.07297,7.571,55.84,0.06326,7,0.3279,2.185
8/19/2023,0.04152,0.0202,0.01604,1.166,1669.67,0.583,0.0969,0.094,0.001313,7.753,3.571,0.577,187.1,0.00722,0.0905,27.84,0.0653,0.01702,0.0967,0.000674,26.79,0.76,0.1464,6.181,0.71,0.187,0.00991,0.2607,0.705,4.96,0.2688,21.9,0.1639,15.56,0.3083,2.244,24.9,0.1292,5653,1.541,64.18,0.0648,0.1238,0.0402,4.517,0.483,0.592,0.208,216.8,4.909,0.4923,1.73,0.627,0.001113,0.2492,0.2098,20.38,0.001479,0.5031,0.01434,26100.01,10.81,0.245,1.321,0.5199,0.07408,7.703,56.59,0.06379,7.17,0.3362,2.23
8/20/2023,0.0415,0.02034,0.01636,1.168,1685.24,0.585,0.0944,0.094,0.001315,7.727,3.564,0.5801,188.9,0.00728,0.0915,27.59,0.0613,0.01704,0.0972,0.000668,26.99,0.768,0.147,6.22,0.711,0.186,0.01003,0.2687,0.71,4.94,0.2703,21.77,0.1629,15.57,0.3085,2.144,25.13,0.1295,5694,1.531,65.25,0.0654,0.1297,0.0403,4.519,0.494,0.587,0.2079,216.5,4.903,0.4885,1.773,0.625,0.00112,0.2502,0.2048,20.46,0.001472,0.4989,0.01455,26189.99,10.86,0.2445,1.315,0.5384,0.07591,7.866,57.12,0.06384,7.2,0.335,2.249
8/21/2023,0.04021,0.01975,0.01613,1.131,1667.55,0.581,0.0936,0.0923,0.001285,7.467,3.415,0.5571,185.7,0.00716,0.0898,26.75,0.0613,0.01663,0.0963,0.000656,26.39,0.762,0.1434,6.174,0.698,0.1841,0.00982,0.2628,0.696,4.9,0.2628,21.2,0.1574,15.79,0.3008,2.091,24.85,0.126,5572,1.54,67,0.0639,0.1248,0.0394,4.427,0.476,0.576,0.2041,210.4,4.765,0.4726,1.741,0.623,0.001096,0.2438,0.2015,19.72,0.001445,0.4782,0.01407,26126.92,10.36,0.2397,1.276,0.5245,0.0751,7.546,55.55,0.06252,7.1,0.3254,2.199
8/22/2023,0.04003,0.01978,0.01598,1.172,1634.99,0.576,0.091,0.091,0.001285,7.356,3.393,0.5489,184.9,0.0072,0.0897,26.21,0.059,0.01669,0.0973,0.000651,26.33,0.762,0.1433,6.112,0.691,0.1835,0.00973,0.2591,0.686,4.91,0.2588,20.59,0.1591,15.52,0.3046,2.072,24.98,0.1265,5553,1.541,64.83,0.0626,0.1207,0.0391,4.423,0.473,0.581,0.202,210.9,4.67,0.4719,1.571,0.623,0.001088,0.2451,0.1962,19.29,0.001428,0.4752,0.01433,26056,10.15,0.241,1.242,0.521,0.07548,7.401,54.94,0.06259,7.06,0.3244,2.216
8/23/2023,0.04133,0.0202,0.01633,1.21,1679.61,0.593,0.0938,0.0926,0.001312,7.724,3.452,0.5571,193.8,0.00739,0.0912,26.45,0.0618,0.01699,0.0987,0.000658,26.51,0.779,0.1465,6.352,0.707,0.1863,0.0104,0.2711,0.701,4.98,0.2681,21.74,0.1645,16.2,0.3115,2.136,25.48,0.1312,5680,1.618,65.64,0.0644,0.1275,0.0402,4.489,0.488,0.592,0.2104,216.6,4.765,0.485,1.599,0.646,0.001111,0.2519,0.2085,20.07,0.00146,0.468,0.01437,26432.72,10.33,0.2452,1.272,0.5301,0.0776,7.429,57.18,0.06379,7.25,0.33,2.244
8/24/2023,0.04023,0.01974,0.01589,1.195,1661.16,0.586,0.1049,0.0918,0.001302,7.46,3.3,0.5471,194.2,0.00721,0.0861,25.61,0.0593,0.01672,0.0975,0.000627,25.18,0.752,0.1456,6.084,0.694,0.1833,0.01008,0.2736,0.698,4.88,0.2659,21.06,0.1638,16.04,0.3055,2.074,24.79,0.1234,5664,1.543,64.88,0.063,0.1239,0.0394,4.424,0.478,0.575,0.2093,219,4.659,0.4749,1.498,0.633,0.001096,0.2515,0.2091,19.27,0.001432,0.4544,0.01387,26180.05,10.12,0.2419,1.282,0.5187,0.07664,7.206,57.49,0.06308,7.13,0.3239,2.221
8/25/2023,0.04022,0.01994,0.01604,1.191,1653.8,0.588,0.1081,0.0893,0.001275,7.266,3.237,0.5463,192.1,0.00735,0.0849,25.37,0.059,0.01676,0.0968,0.000624,25.57,0.76,0.1464,6.014,0.697,0.1826,0.01012,0.2688,0.684,4.86,0.2612,20.42,0.1631,16.01,0.3058,2.064,25.03,0.1202,5769,1.534,65.13,0.0634,0.1239,0.0395,4.49,0.47,0.584,0.2078,218.4,4.551,0.4716,1.484,0.637,0.001089,0.2468,0.2171,19.12,0.001438,0.4551,0.01376,26060.01,10.04,0.2404,1.28,0.5258,0.07724,7.246,56.96,0.06312,7.19,0.3232,2.203
8/26/2023,0.04012,0.01984,0.01585,1.192,1647.04,0.584,0.103,0.0892,0.001266,7.21,3.26,0.5484,190.1,0.00731,0.0864,25.13,0.0579,0.01666,0.0954,0.000625,25.32,0.759,0.1484,6.006,0.681,0.1799,0.00997,0.2648,0.682,4.83,0.261,20.29,0.1597,15.86,0.2992,2.072,24.9,0.1221,5576,1.52,65.01,0.0625,0.1209,0.0384,4.507,0.476,0.594,0.2003,216.5,4.601,0.4625,1.398,0.634,0.001078,0.2422,0.2076,19.12,0.001444,0.4526,0.01361,26017.37,10.09,0.2422,1.267,0.5231,0.07745,7.154,56.69,0.06289,7.2,0.3224,2.168
8/27/2023,0.04011,0.01979,0.01598,1.179,1658.33,0.593,0.0958,0.089,0.001317,6.949,3.318,0.5559,197.8,0.00725,0.0892,25.17,0.0582,0.01671,0.0953,0.000631,25.86,0.764,0.1501,6.03,0.7,0.1806,0.01008,0.2663,0.682,4.88,0.2634,20.79,0.1588,16.02,0.3001,2.109,25.1,0.1282,5825,1.53,65.39,0.0623,0.121,0.0388,4.489,0.477,0.593,0.2023,218.4,4.685,0.4684,1.469,0.61,0.001064,0.2482,0.2102,19.3,0.001442,0.4602,0.01375,26101.77,10.2,0.2423,1.274,0.5236,0.07755,7.18,58.35,0.06318,7.24,0.324,2.169
8/28/2023,0.04063,0.01956,0.01597,1.194,1653.08,0.591,0.0927,0.0905,0.001366,6.896,3.395,0.5622,190.7,0.00729,0.0905,25.55,0.0562,0.01672,0.0973,0.000631,26.1,0.784,0.1492,5.981,0.707,0.1828,0.01007,0.2621,0.691,4.85,0.2676,20.56,0.1605,15.91,0.3011,2.077,25.35,0.1239,5710,1.53,65.52,0.0612,0.12,0.0389,4.61,0.488,0.601,0.2027,218.8,4.672,0.4569,1.455,0.619,0.00107,0.2485,0.2069,19.51,0.001434,0.4867,0.01393,26120,10.37,0.2415,1.276,0.5232,0.07634,7.267,58.27,0.06345,7.23,0.3235,2.163
8/29/2023,0.04245,0.02033,0.01663,1.227,1729.42,0.621,0.0952,0.0936,0.001403,7.254,3.498,0.5936,225.2,0.00747,0.0946,26.27,0.0564,0.01742,0.1006,0.00066,27.12,0.826,0.1563,6.194,0.73,0.1895,0.01052,0.2751,0.712,5.01,0.2726,21.79,0.1659,16.89,0.3142,2.06,26.39,0.1346,5736,1.596,68.86,0.0637,0.1245,0.0406,4.678,0.507,0.621,0.2164,226.9,4.799,0.5248,1.615,0.65,0.001112,0.2587,0.216,19.92,0.00147,0.4836,0.01449,27716.34,10.81,0.2523,1.309,0.5398,0.07732,7.443,59.58,0.0664,7.48,0.3357,2.271
8/30/2023,0.04144,0.01962,0.01625,1.204,1705.23,0.628,0.0984,0.0933,0.001398,7.113,3.416,0.575,215.9,0.00737,0.092,26.4,0.0536,0.01699,0.0969,0.000649,26.96,0.802,0.1547,5.925,0.714,0.1861,0.01036,0.2679,0.697,4.88,0.2654,20.82,0.1624,16.01,0.3052,1.99,26.25,0.1303,5656,1.57,67.65,0.0631,0.1204,0.0392,4.534,0.502,0.612,0.2114,223.8,4.64,0.53,1.537,0.646,0.001088,0.257,0.2338,19.43,0.001442,0.4737,0.01423,27299.99,10.41,0.2448,1.288,0.5284,0.07562,7.221,57.77,0.06588,7.38,0.3231,2.23
8/31/2023,0.0397,0.0186,0.01576,1.156,1645.76,0.587,0.0933,0.0885,0.001367,6.992,3.214,0.5496,207.6,0.0071,0.0882,26.15,0.0524,0.01616,0.0931,0.00063,26.04,0.766,0.1562,5.879,0.686,0.1792,0.00972,0.2515,0.658,4.66,0.2554,19.74,0.1551,15.53,0.2944,1.927,24.76,0.1248,5528,1.5,63.89,0.0604,0.1149,0.0376,4.271,0.475,0.591,0.2002,216.7,4.372,0.4905,1.501,0.617,0.001044,0.2445,0.2294,18.85,0.001408,0.4528,0.01378,25940.78,9.98,0.2341,1.245,0.511,0.07673,6.924,55.56,0.06376,7.07,0.3101,2.16
9/1/2023,0.0389,0.01827,0.01552,1.127,1629.12,0.581,0.092,0.0857,0.001326,6.796,3.173,0.5405,199.6,0.00695,0.086,24.87,0.05,0.0159,0.0921,0.000613,25.25,0.715,0.1666,5.941,0.682,0.1776,0.00932,0.2453,0.654,4.5,0.2551,19.33,0.151,15.37,0.293,1.934,24.22,0.1223,5478,1.471,62.98,0.0599,0.1142,0.0374,4.218,0.467,0.57,0.2038,213.7,4.262,0.4681,1.559,0.602,0.001042,0.2353,0.2301,18.83,0.00139,0.4384,0.01349,25805.05,9.92,0.228,1.231,0.498,0.07608,6.665,54.53,0.06388,6.94,0.3046,2.067
9/2/2023,0.03971,0.01824,0.01549,1.121,1637.03,0.577,0.0925,0.0865,0.001299,6.772,3.188,0.5409,195,0.00698,0.0879,24.82,0.0497,0.01598,0.0944,0.000619,25.34,0.739,0.1672,5.972,0.689,0.1785,0.00947,0.2484,0.652,4.5,0.2562,19.5,0.1526,15.45,0.2923,1.971,24.74,0.1231,5462,1.483,64.59,0.06,0.1135,0.0377,4.261,0.466,0.568,0.2007,214.4,4.4,0.4587,1.561,0.608,0.001044,0.234,0.2516,19.15,0.001397,0.4375,0.0137,25869.51,9.92,0.2317,1.237,0.4988,0.07702,6.825,55.22,0.06348,6.98,0.3045,2.085
9/3/2023,0.03963,0.01822,0.01552,1.125,1635.84,0.58,0.0938,0.0874,0.001299,6.814,3.166,0.5422,196.1,0.00703,0.0871,24.87,0.0485,0.0161,0.0945,0.000613,25.62,0.731,0.1676,6.027,0.688,0.1799,0.00937,0.2481,0.642,4.48,0.2559,19.57,0.1533,15.38,0.2904,2.001,24.75,0.12,5412,1.487,63.93,0.0597,0.1187,0.0378,4.259,0.455,0.571,0.2011,214.4,4.411,0.4553,1.461,0.611,0.001054,0.2346,0.2591,18.95,0.001393,0.4344,0.0135,25971.21,9.88,0.2317,1.23,0.5047,0.07703,6.805,54.8,0.06317,7,0.3055,2.105
9/4/2023,0.03979,0.01822,0.0155,1.127,1630.51,0.583,0.0947,0.0869,0.001374,6.837,3.178,0.5545,193.9,0.00699,0.0878,24.93,0.0484,0.01611,0.094,0.000604,25.61,0.735,0.1718,6.012,0.697,0.1867,0.00948,0.2468,0.651,4.52,0.2561,19.52,0.1534,15.37,0.2921,2.183,24.54,0.1251,5367,1.484,63.75,0.0596,0.1244,0.0381,4.26,0.453,0.57,0.2023,215.2,4.443,0.4534,1.458,0.606,0.001035,0.2359,0.2674,18.93,0.001418,0.4368,0.01364,25826.02,9.81,0.2312,1.239,0.5087,0.07751,6.723,54.7,0.06326,7.09,0.3041,2.116
9/5/2023,0.0408,0.01863,0.01565,1.128,1634.45,0.591,0.1,0.0873,0.001454,6.857,3.236,0.5585,192.1,0.00706,0.0895,25.01,0.0493,0.01646,0.0942,0.000613,25.76,0.772,0.1699,6.137,0.699,0.1877,0.00952,0.2525,0.656,4.56,0.2578,20.26,0.1655,15.39,0.293,2.257,24.64,0.1296,5427,1.499,63.15,0.0599,0.1224,0.0396,4.257,0.468,0.59,0.2021,214.6,4.38,0.4752,1.503,0.629,0.001046,0.2444,0.2501,19.2,0.001426,0.444,0.01409,25792.1,9.91,0.2335,1.238,0.5056,0.07746,6.813,55.54,0.06402,7.52,0.3072,2.182
9/6/2023,0.04014,0.01862,0.01563,1.131,1633.15,0.581,0.1054,0.0874,0.001504,6.896,3.246,0.5586,193.1,0.00712,0.0877,24.6,0.0492,0.01638,0.0942,0.000614,25.64,0.782,0.1728,6.302,0.693,0.185,0.00947,0.2533,0.658,4.53,0.2577,19.64,0.1663,15.49,0.2954,2.288,25.15,0.1263,5405,1.504,62.87,0.0595,0.1239,0.0401,4.272,0.449,0.595,0.2029,215.2,4.461,0.4648,1.565,0.63,0.001051,0.2464,0.2567,19.02,0.001425,0.451,0.01511,25759.95,9.95,0.2689,1.237,0.5033,0.07893,6.895,55.13,0.06365,7.43,0.3055,2.161
9/7/2023,0.04052,0.01897,0.01578,1.154,1648.11,0.587,0.1068,0.0876,0.001514,6.964,3.265,0.5553,193.6,0.00716,0.0945,24.79,0.05,0.01661,0.0979,0.000626,26.08,0.796,0.1814,6.387,0.697,0.1865,0.00967,0.2603,0.673,4.58,0.2579,19.92,0.1668,15.58,0.2984,2.293,25.34,0.1292,5457,1.517,63.71,0.0596,0.1255,0.0418,4.294,0.464,0.601,0.2053,217.1,4.477,0.4734,1.608,0.63,0.001064,0.2484,0.2491,19.28,0.001489,0.447,0.01501,26255,10.1,0.2592,1.254,0.505,0.07917,6.948,56.33,0.06365,7.47,0.3083,2.191
9/8/2023,0.04034,0.01901,0.01569,1.151,1636.44,0.585,0.1029,0.0867,0.001543,6.717,3.227,0.5439,193.1,0.00709,0.095,24.54,0.05,0.01659,0.0963,0.000623,26.22,0.797,0.1783,6.28,0.695,0.1865,0.00969,0.2636,0.668,4.55,0.2544,19.61,0.1638,15.43,0.2934,2.173,25.04,0.1269,5400,1.521,62.61,0.0591,0.127,0.044,4.253,0.459,0.603,0.2007,214.7,4.366,0.4634,1.589,0.634,0.001077,0.2454,0.2386,19.05,0.00144,0.4413,0.01523,25910.5,9.93,0.2538,1.24,0.505,0.07915,6.837,56.5,0.06371,7.38,0.304,2.147
9/9/2023,0.04007,0.01882,0.01556,1.166,1635.54,0.584,0.0977,0.0872,0.001497,6.682,3.24,0.5395,193.1,0.0072,0.1088,24.46,0.049,0.01642,0.0941,0.000636,26.56,0.796,0.1746,6.165,0.697,0.1879,0.00985,0.2728,0.673,4.55,0.2533,19.44,0.1616,15.4,0.2938,2.174,25.35,0.127,5396,1.63,63.06,0.059,0.1315,0.0428,4.236,0.46,0.593,0.2001,214.1,4.321,0.468,1.547,0.626,0.001087,0.2457,0.2351,19.15,0.001423,0.4431,0.01546,25901.61,9.84,0.2498,1.237,0.5038,0.07917,6.851,56.21,0.06339,7.29,0.3046,2.136
9/10/2023,0.0387,0.01824,0.01523,1.151,1617.42,0.564,0.095,0.0835,0.001398,6.643,3.113,0.5233,190.3,0.00687,0.1001,23.57,0.0478,0.01576,0.0921,0.000616,25.61,0.763,0.1715,6.015,0.676,0.1853,0.00942,0.255,0.645,4.4,0.249,18.24,0.1573,15.08,0.2816,2.14,24.8,0.1216,5265,1.513,61.11,0.0572,0.1338,0.0423,4.149,0.44,0.57,0.1931,212.4,4.22,0.451,1.541,0.606,0.001053,0.2396,0.231,18.53,0.001387,0.4272,0.01526,25841.61,9.47,0.2371,1.226,0.4969,0.0783,6.66,54.03,0.0613,7.13,0.2952,2.078
9/11/2023,0.03753,0.01718,0.01476,1.102,1551.85,0.541,0.0921,0.0785,0.001333,6.654,3.026,0.5035,184.2,0.00672,0.1022,22.71,0.0464,0.01505,0.0887,0.000585,24.73,0.733,0.1625,5.829,0.641,0.1746,0.00903,0.2439,0.606,4.16,0.2421,17.72,0.15,14.71,0.2694,2.043,24.6,0.1138,5115,1.533,58.85,0.0551,0.1285,0.0398,3.989,0.424,0.561,0.1874,206.1,4.112,0.4281,1.462,0.587,0.001027,0.2242,0.223,17.77,0.001322,0.4081,0.0151,25162.52,9.23,0.2404,1.14,0.4744,0.07755,6.375,52.12,0.06049,6.93,0.2814,2.013
9/12/2023,0.03806,0.01751,0.01647,1.071,1592.97,0.547,0.0936,0.0794,0.001315,6.792,3.089,0.5065,198.5,0.00674,0.0959,22.89,0.047,0.01523,0.0895,0.00059,25.18,0.725,0.1602,5.957,0.635,0.174,0.00927,0.2445,0.608,4.19,0.2455,17.92,0.1526,14.97,0.2691,2.036,24.78,0.1122,5184,1.495,59.96,0.0556,0.1211,0.04,3.986,0.428,0.582,0.1869,210.7,4.196,0.4411,1.484,0.581,0.001038,0.2279,0.2252,17.83,0.00132,0.4016,0.01532,25840.1,9.22,0.2261,1.164,0.4804,0.08075,6.38,53.04,0.0609,7.04,0.2824,2.058
9/13/2023,0.0393,0.01813,0.01657,1.089,1607.62,0.555,0.0958,0.0823,0.001319,6.911,3.174,0.5134,199.6,0.00686,0.1025,23.6,0.0496,0.01595,0.0909,0.000612,25.53,0.739,0.1685,6.02,0.645,0.1764,0.00939,0.2526,0.618,4.25,0.2487,18.4,0.1574,15.16,0.2803,2.085,25.33,0.1135,5308,1.541,61.98,0.0565,0.1208,0.0414,3.998,0.435,0.614,0.1912,212.5,4.255,0.459,1.601,0.591,0.001051,0.2343,0.2236,17.97,0.001351,0.4173,0.01567,26222,9.29,0.2234,1.169,0.4832,0.08123,6.539,53.59,0.06126,7.28,0.29,2.096
